Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
240817HGDMM0QX,Completed,789047239780,Standard Local-J&T Express,pickup,2024-08-19 21:49,2024-08-19 12:36,2024-08-17 21:49,2024-08-17 21:49,ANNEY PERFUME BUNDLE,,4000,4000,1
240818JJ1UN3RG,Completed,P2039613AP2BS,Standard Local-Flash Express,pickup,2024-09-12 07:52,2024-08-19 13:38,2024-08-18 07:51,2024-08-18 07:52,FREEBIES FOR BUYERS ONLY,,5,5,1
240818JWK9DGS7,Completed,P613163FQ13BW,Standard Local-Flash Express,pickup,2024-08-28 11:27,2024-08-24 14:09,2024-08-18 11:17,2024-08-18 11:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLACK/WHITE SHORTS,XS-M (21-28 inches)",290,290,1
240818K4M06CEM,Completed,P132963BWCDAJ,Standard Local-Flash Express,pickup,2024-09-12 13:33,2024-08-24 14:09,2024-08-18 13:23,2024-08-18 13:33,FREEBIES FOR BUYERS ONLY,,5,5,1
240818KFS9R6A0,Completed,PH240922237119R,Standard Local-SPX Express,pickup,2024-08-28 16:43,2024-08-19 13:26,2024-08-18 16:43,2024-08-18 16:43,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLUE SHORTS,L-XL (29-34 inches)",290,290,1
240818KQQFP31G,Completed,PH247166983441S,Standard Local-SPX Express,Drop-off,2024-08-28 19:15,2024-08-30 12:49,2024-08-18 19:05,2024-08-18 19:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black/White(2) Skirt,L-XL (29-34 inches)",290,290,1
240818KXRW65W6,Completed,PH242789317946J,Standard Local-SPX Express,pickup,2024-08-28 21:21,2024-08-19 13:26,2024-08-18 21:11,2024-08-18 21:21,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BROWN/BLACK SKIRT,XS-M (21-28 inches)",290,290,1
240819MSY3K212,Completed,789046200017,Standard Local-J&T Express,pickup,2024-08-20 05:28,2024-08-19 16:42,2024-08-19 05:18,2024-08-19 05:28,ANNEY PERFUME 50ML SPRAY BOTTLE,SHINING ECLAT,99,99,1
240819MSY3K212,Completed,789046200017,Standard Local-J&T Express,pickup,2024-08-20 05:28,2024-08-19 16:42,2024-08-19 05:18,2024-08-19 05:28,ANNEY 85ML GLASS BOTTLE PERFUME,SWEET SEDUCTIVE,179,179,4
240819MT7UYY6T,Completed,789047556124,Standard Local-J&T Express,pickup,2024-09-13 05:26,2024-08-19 16:42,2024-08-19 05:22,2024-08-19 05:26,FREEBIES FOR BUYERS ONLY,,5,5,1
240819MTWDFGMM,Completed,789048799907,Standard Local-J&T Express,pickup,2024-09-13 05:37,2024-08-19 16:42,2024-08-19 05:34,2024-08-19 05:37,FREEBIES FOR BUYERS ONLY,,5,5,1
240819MUATJMWB,Completed,789047806138,Standard Local-J&T Express,pickup,2024-08-20 05:52,2024-08-19 16:42,2024-08-19 05:42,2024-08-19 05:52,ANNEY PERFUME 50ML SPRAY BOTTLE,MILKY VANILLA MELT,99,99,1
240819MUATJMWB,Completed,789047806138,Standard Local-J&T Express,pickup,2024-08-20 05:52,2024-08-19 16:42,2024-08-19 05:42,2024-08-19 05:52,ANNEY 85ML GLASS BOTTLE PERFUME,SWEET SEDUCTIVE,179,179,4
240819MUE4FJWJ,Completed,789048028791,Standard Local-J&T Express,pickup,2024-09-13 05:54,2024-08-19 16:42,2024-08-19 05:44,2024-08-19 05:54,FREEBIES FOR BUYERS ONLY,,5,5,1
240819N6SU2KPJ,Completed,PH2411652629600,Standard Local-SPX Express,pickup,2024-08-29 09:17,2024-08-19 13:26,2024-08-19 09:07,2024-08-19 09:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,L-XL (29-34 inches)",290,290,1
240819NB77B8Q2,Completed,789046363333,Standard Local-J&T Express,pickup,2024-09-13 10:36,2024-08-19 12:36,2024-08-19 10:26,2024-08-19 10:36,FREEBIES FOR BUYERS ONLY,,5,5,1
240819NHGUXE23,Completed,PH2482990546180,Standard Local-SPX Express,pickup,2024-09-13 12:29,2024-08-20 16:17,2024-08-19 12:19,2024-08-19 12:29,FREEBIES FOR BUYERS ONLY,,5,5,1
240819NN4RQC5S,Completed,789044059625,Standard Local-J&T Express,pickup,2024-09-13 13:24,2024-08-19 16:42,2024-08-19 13:24,2024-08-19 13:24,FREEBIES FOR BUYERS ONLY,,5,5,1
240819NSWK4FTH,Completed,789046804428,Standard Local-J&T Express,pickup,2024-09-13 14:50,2024-08-20 17:01,2024-08-19 14:49,2024-08-19 14:50,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240819NW7367SF,Completed,PH248818916019I,Standard Local-SPX Express,pickup,2024-08-29 15:58,2024-08-21 12:59,2024-08-19 15:48,2024-08-19 15:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BROWN/BLACK SKIRT,XS-M (21-28 inches)",290,290,1
240819P8KU7D5E,Completed,789046295989,Standard Local-J&T Express,pickup,2024-09-13 19:22,2024-08-22 11:16,2024-08-19 19:12,2024-08-19 19:22,FREEBIES FOR BUYERS ONLY,,5,5,1
240819PJY0DTUY,Completed,PH242411840811W,Standard Local-SPX Express,Drop-off,2024-08-29 22:18,2024-08-30 12:49,2024-08-19 22:18,2024-08-19 22:18,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLACK/WHITE SHORTS,L-XL (29-34 inches)",290,290,1
240820QRQ2M6XW,Completed,789046533236,Standard Local-J&T Express,pickup,2024-09-14 09:33,2024-08-21 14:26,2024-08-20 09:33,2024-08-20 09:33,FREEBIES FOR BUYERS ONLY,,5,5,1
240820QS278DJJ,Completed,789038859498,Standard Local-J&T Express,pickup,2024-09-14 09:40,2024-08-21 14:26,2024-08-20 09:39,2024-08-20 09:40,FREEBIES FOR BUYERS ONLY,,5,5,1
240821TBDTBV63,Completed,789069955680,Standard Local-J&T Express,pickup,2024-09-16 10:23,2024-08-31 16:45,2024-08-21 10:13,2024-08-21 10:23,FREEBIES FOR BUYERS ONLY,,5,5,1
240821TQ4UCMH9,Completed,789052999583,Standard Local-J&T Express,pickup,2024-09-16 13:53,2024-08-26 15:52,2024-08-21 13:43,2024-08-21 13:53,FREEBIES FOR BUYERS ONLY,,5,5,1
240821TRA1MFJM,Completed,P151663EXQ1CB,Standard Local-Flash Express,pickup,2024-09-16 14:04,2024-08-24 14:09,2024-08-21 14:04,2024-08-21 14:04,FREEBIES FOR BUYERS ONLY,,5,5,1
240821TUAPBVKD,Completed,PH249112018030T,Standard Local-SPX Express,Drop-off,2024-08-31 15:08,2024-08-23 17:49,2024-08-21 14:58,2024-08-21 15:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLUE SHORTS,XS-M (21-28 inches)",290,290,1
240821TWPEMW98,Completed,789054085406,Standard Local-J&T Express,pickup,2024-09-16 15:50,2024-08-23 17:46,2024-08-21 15:40,2024-08-21 15:50,ASSORTED TOPS LINK FOR BUYERS,,10,10,1
240821UDW87275,Completed,789052647411,Standard Local-J&T Express,pickup,2024-09-17 18:03,2024-08-23 17:46,2024-08-21 20:30,2024-08-22 18:03,FREEBIES FOR BUYERS ONLY,,5,5,1
240821UGWVX0J2,Completed,PH248080834093G,Standard Local-SPX Express,Drop-off,2024-08-31 21:34,2024-08-23 17:49,2024-08-21 21:24,2024-08-21 21:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLACK/WHITE SHORTS,XS-M (21-28 inches)",290,290,1
240821UGWVX0J2,Completed,PH248080834093G,Standard Local-SPX Express,Drop-off,2024-08-31 21:34,2024-08-23 17:49,2024-08-21 21:24,2024-08-21 21:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Short,XS-M (21-28 inches)",290,290,1
240822VH9VHE22,Completed,PH2426210202844,Standard Local-SPX Express,Drop-off,2024-09-02 07:14,2024-08-30 12:49,2024-08-22 07:04,2024-08-22 07:14,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLUE SKIRT,XS-M (21-28 inches)",290,290,1
240822W09QNSQA,Completed,P400763F598AQ,Standard Local-Flash Express,pickup,2024-08-24 11:42,2024-08-24 14:09,2024-08-22 11:32,2024-08-22 11:42,ASSORTED TOPS (GWENDOLINE KATE),,35,35,1
240822W0A161SE,Completed,PH2467300049329,Standard Local-SPX Express,Drop-off,2024-09-17 11:42,2024-08-23 17:49,2024-08-22 11:32,2024-08-22 11:42,FREEBIES FOR BUYERS ONLY,,5,5,1
2408231X9GDT21,Completed,PH244589629074G,Standard Local-SPX Express,Drop-off,2024-09-02 07:19,2024-08-23 17:49,2024-08-23 07:01,2024-08-23 07:19,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLACK/WHITE SHORTS,XS-M (21-28 inches)",290,290,1
24082329S23PKU,Completed,789051476140,Standard Local-J&T Express,pickup,2024-09-17 10:37,2024-08-23 17:46,2024-08-23 10:27,2024-08-23 10:37,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2408232BRBS0B3,Completed,772084783344,Standard Local-J&T Express,Drop-off,2024-09-17 11:02,2024-08-30 12:50,2024-08-23 11:02,2024-08-23 11:02,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2408232BS5FEVU,Completed,772081676871,Standard Local-J&T Express,Drop-off,2024-09-17 11:03,2024-08-30 12:50,2024-08-23 11:02,2024-08-23 11:03,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2408232BYW0B3X,Completed,772075072335,Standard Local-J&T Express,Drop-off,2024-09-17 11:06,2024-08-30 12:50,2024-08-23 11:06,2024-08-23 11:06,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2408232C0H1CHU,Completed,789054971663,Standard Local-J&T Express,pickup,2024-09-17 11:07,2024-08-23 17:46,2024-08-23 11:07,2024-08-23 11:07,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2408232C4NM9A3,Completed,789035235379,Standard Local-J&T Express,pickup,2024-09-17 11:09,2024-08-23 17:46,2024-08-23 11:09,2024-08-23 11:09,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2408232CNFF0QQ,Completed,789050558881,Standard Local-J&T Express,pickup,2024-09-17 11:18,2024-08-23 17:46,2024-08-23 11:18,2024-08-23 11:18,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2408232CP3FUDV,Completed,789053656539,Standard Local-J&T Express,pickup,2024-09-17 11:19,2024-08-23 17:46,2024-08-23 11:19,2024-08-23 11:19,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2408232CPW771W,Completed,772082364662,Standard Local-J&T Express,Drop-off,2024-09-17 11:19,2024-08-30 12:50,2024-08-23 11:19,2024-08-23 11:19,FREEBIES FOR BUYERS ONLY,,5,5,1
2408232FPMEMWC,Completed,PH2410019230648,Standard Local-SPX Express,Drop-off,2024-08-24 23:59,2024-08-23 17:49,2024-08-23 12:13,2024-08-23 12:23,ASSORTED TOPS (WELLA MAE),,656,656,1
2408232GV9V768,Completed,789054779334,Standard Local-J&T Express,pickup,2024-08-24 23:59,2024-08-23 16:12,2024-08-23 12:34,2024-08-23 12:44,50ML RESELLER PACKAGE ANNEY PERFUME,,760,760,1
2408232HPTNJR6,Completed,789040883233,Standard Local-J&T Express,pickup,2024-09-17 12:59,2024-08-23 17:46,2024-08-23 12:48,2024-08-23 12:59,FREEBIES FOR BUYERS ONLY,,5,5,1
2408232HSM9YWV,Completed,PH2496869925709,Standard Local-SPX Express,Drop-off,2024-09-17 13:00,2024-08-23 17:49,2024-08-23 12:50,2024-08-23 13:00,FREEBIES FOR BUYERS ONLY,,5,5,1
2408232RT0FS8R,Completed,789055032280,Standard Local-J&T Express,pickup,2024-09-17 14:56,2024-08-23 17:46,2024-08-23 14:56,2024-08-23 14:56,FREEBIES FOR BUYERS ONLY,,5,5,1
2408232RT0FS8R,Completed,789055032280,Standard Local-J&T Express,pickup,2024-09-17 14:56,2024-08-23 17:46,2024-08-23 14:56,2024-08-23 14:56,ANNEY PERFUME 50ML SPRAY BOTTLE,SHINING ECLAT,99,99,1
2408232RT0FS8R,Completed,789055032280,Standard Local-J&T Express,pickup,2024-09-17 14:56,2024-08-23 17:46,2024-08-23 14:56,2024-08-23 14:56,50ML RESELLER PACKAGE ANNEY PERFUME,,760,760,1
2408232S3JP2EN,Completed,789054719338,Standard Local-J&T Express,pickup,2024-08-24 23:59,2024-08-23 17:46,2024-08-23 15:01,2024-08-23 15:01,ANNEY PERFUME BUNDLE,,5,5,1
2408232S3JP2EN,Completed,789054719338,Standard Local-J&T Express,pickup,2024-08-24 23:59,2024-08-23 17:46,2024-08-23 15:01,2024-08-23 15:01,ANNEY PERFUME 50ML SPRAY BOTTLE,CUCUMBER MELON,99,99,1
2408244SXVRJRU,Completed,772082465226,Standard Local-J&T Express,Drop-off,2024-09-18 10:32,2024-09-02 14:32,2024-08-24 10:22,2024-08-24 10:32,FREEBIES FOR BUYERS ONLY,,5,5,1
2408257CARFG3Y,Completed,789057001607,Standard Local-J&T Express,pickup,2024-08-27 23:59,2024-08-25 16:59,2024-08-25 10:56,2024-08-25 11:06,ANNEY PERFUME BUNDLE,,5,5,1
2408257D3B5XCG,Completed,P141366KXDPBO,Standard Local-Flash Express,pickup,2024-09-03 11:19,2024-08-30 14:03,2024-08-25 11:09,2024-08-25 11:19,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Short,L-XL (29-34 inches)",290,290,1
2408257JUE3GAA,Completed,P110766J5T0AH,Standard Local-Flash Express,pickup,2024-09-18 12:58,2024-08-30 14:03,2024-08-25 12:52,2024-08-25 12:58,FREEBIES FOR BUYERS ONLY,,5,5,1
2408257NRHA7SH,Completed,P611866KVNWBO,Standard Local-Flash Express,pickup,2024-09-03 13:54,2024-08-30 14:03,2024-08-25 13:44,2024-08-25 13:54,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLACK/WHITE SHORTS,XS-M (21-28 inches)",290,290,1
24082583H0PC8C,Completed,PH244167679132X,Standard Local-SPX Express,Drop-off,2024-09-18 18:01,2024-08-30 12:49,2024-08-25 17:51,2024-08-25 18:01,FREEBIES FOR BUYERS ONLY,,5,5,1
2408258M7DWSPA,Completed,PH241859759325U,Standard Local-SPX Express,Drop-off,2024-09-03 22:50,2024-08-30 12:49,2024-08-25 22:50,2024-08-25 22:50,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Short,XS-M (21-28 inches)",290,290,1
2408269C5H276Q,Completed,PH248313549580M,Standard Local-SPX Express,Drop-off,2024-09-03 06:08,2024-08-30 12:49,2024-08-26 05:58,2024-08-26 06:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,XS-M (21-28 inches)",290,290,1
2408269KXG1SPY,Completed,PH241066969047H,Standard Local-SPX Express,Drop-off,2024-09-03 08:27,2024-08-30 12:49,2024-08-26 08:17,2024-08-26 08:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Short,XS-M (21-28 inches)",290,290,1
2408269Q5VC6DT,Completed,789059756908,Standard Local-J&T Express,pickup,2024-09-18 09:15,2024-08-27 13:09,2024-08-26 09:15,2024-08-26 09:15,FREEBIES FOR BUYERS ONLY,,5,5,1
2408269QPKBJ1A,Completed,789056144882,Standard Local-J&T Express,pickup,2024-09-18 09:25,2024-08-27 13:09,2024-08-26 09:24,2024-08-26 09:25,FREEBIES FOR BUYERS ONLY,,5,5,1
240826AM345A9U,Completed,772083623752,Standard Local-J&T Express,Drop-off,2024-09-03 18:02,2024-08-31 03:17,2024-08-26 17:52,2024-08-26 18:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,L-XL (29-34 inches)",290,290,1
240826AWSR9WBW,Completed,PH2431861054063,Standard Local-SPX Express,Drop-off,2024-09-18 20:56,2024-08-30 12:49,2024-08-26 20:46,2024-08-26 20:56,FREEBIES FOR BUYERS ONLY,,5,5,1
240826B0JGA2UR,Completed,PH248369802207I,Standard Local-SPX Express,Drop-off,2024-09-18 21:46,2024-08-30 12:49,2024-08-26 21:36,2024-08-26 21:46,FREEBIES FOR BUYERS ONLY,,5,5,1
240826B6R8WKAH,Completed,P141566KYQXAX,Standard Local-Flash Express,pickup,2024-09-03 23:36,2024-08-30 14:03,2024-08-26 23:26,2024-08-26 23:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,XS-M (21-28 inches)",290,290,1
240827DA2P1XMH,Completed,772084794354,Standard Local-J&T Express,Drop-off,2024-09-19 19:41,2024-08-30 12:50,2024-08-27 19:31,2024-08-27 19:41,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240827DHYH1Q1K,Completed,772089185058,Standard Local-J&T Express,Drop-off,2024-09-19 22:03,2024-09-05 15:24,2024-08-27 21:53,2024-08-27 22:03,FREEBIES FOR BUYERS ONLY,,5,5,1
240827DJ2JAATH,Completed,772089069849,Standard Local-J&T Express,Drop-off,2024-09-19 22:04,2024-09-05 15:24,2024-08-27 21:54,2024-08-27 22:04,FREEBIES FOR BUYERS ONLY,,5,5,1
240828ETN2TAU4,Completed,P122066KSJSAK,Standard Local-Flash Express,pickup,2024-08-29 10:11,2024-08-30 14:03,2024-08-28 10:01,2024-08-28 10:11,ASSORTED TOPS (ANNE BEATRICE),,184,184,1
240828F5UYYCHS,Completed,PH241549309249Q,Standard Local-SPX Express,Drop-off,2024-08-29 13:31,2024-08-30 12:49,2024-08-28 13:21,2024-08-28 13:31,50ML RESELLER PACKAGE ANNEY PERFUME,,760,760,1
240828FANQX1K0,Completed,772082355207,Standard Local-J&T Express,Drop-off,2024-08-29 14:57,2024-08-30 14:16,2024-08-28 14:47,2024-08-28 14:57,ASSORTED TOPS (YANNA),,2789,2789,1
240828FD7PH0HQ,Completed,PH244372694259V,Standard Local-SPX Express,Drop-off,2024-09-05 15:43,2024-08-30 12:49,2024-08-28 15:33,2024-08-28 15:43,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLUE SHORTS,XS-M (21-28 inches)",290,290,1
240829G9QYEN7J,Completed,PH243368130849L,Standard Local-SPX Express,Drop-off,2024-09-06 00:13,2024-08-30 12:49,2024-08-29 00:03,2024-08-29 00:13,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BROWN/BLACK SKIRT,XS-M (21-28 inches)",290,290,1
240829HJRUQ8DK,Completed,789063290811,Standard Local-J&T Express,pickup,2024-09-21 12:27,2024-08-29 16:49,2024-08-29 12:17,2024-08-29 12:27,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240829HVM7G8B5,Completed,P19036AA8KYAE,Standard Local-Flash Express,pickup,2024-09-21 15:24,2024-09-07 14:58,2024-08-29 15:14,2024-08-29 15:24,FREEBIES FOR BUYERS ONLY,,5,5,1
240829HWRTKU1X,Completed,772084411807,Standard Local-J&T Express,Drop-off,2024-09-21 15:44,2024-08-30 12:50,2024-08-29 15:34,2024-08-29 15:44,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240829J5G9UE8E,Completed,P12206AE5J8AD,Standard Local-Flash Express,pickup,2024-09-06 18:03,2024-09-07 14:58,2024-08-29 17:53,2024-08-29 18:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,XS-M (21-28 inches)",290,290,1
240830JT11YCKE,Completed,SPEPH043763305819,Shopee Self Pick-up,pickup,2024-09-07 00:10,2024-09-05 19:25,2024-08-30 00:00,2024-08-30 00:10,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,L-XL (29-34 inches)",290,290,1
240831NJ4N4JNR,Completed,772088056452,Standard Local-J&T Express,Drop-off,2024-09-09 02:27,2024-09-05 15:24,2024-08-31 02:17,2024-08-31 02:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,L-XL (29-34 inches)",290,290,1
240831QHSSK07F,Completed,P80056AE8JQCG,Standard Local-Flash Express,pickup,2024-09-09 21:26,2024-09-07 14:58,2024-08-31 21:16,2024-08-31 21:26,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BLUE SHORTS,XS-M (21-28 inches)",290,290,1
